1112389,3136682,0.003826110068637708
1112389,8486308,0.0036710686838035515
1112389,7176887,0.0034086027046854608
1112389,8191060,0.0027799924237569343
1112389,7188591,0.0023099772657993534
1112389,6496650,0.0022610476991525978
1112389,7273761,0.001842701328328927
1112389,8817196,0.0016101040917698658
1112389,307967,0.0014860193833496939
1112389,6697784,0.0014009970576470616
1112389,6083131,0.001379892236337627
1112389,5502049,0.001252723123427776
1112389,7344028,0.0012140575172478393
1112389,6082981,0.0011474352406549188
1112389,2247106,0.0010267299497986463
1112389,6163987,0.000663255287623931
1112389,3146290,0.0002778766838077922
1112389,8758531,0.00024827972329990994
1112389,8191059,0.00024038514445540833
1112389,522356,0.00023960670264583438
1112389,621345,0.0001877112028494671
1112389,3146292,0.00018770038588804063
1112389,8814280,0.0001813324203814119
1112389,5192857,7.52342898463237e-05
1112389,6383165,6.42964086596886e-05
1112389,666933,5.38137403592395e-05
1112389,7211038,0.0
1112389,7276950,0.0
1112389,8138764,0.0
1112389,8640354,0.0
1112389,7523038,0.0
1112389,8341440,0.0
1112389,899639,0.0
1112389,1580790,0.0
792752,6571521,0.5852990914634136
792752,8803599,0.4948439006536706
792752,8803603,0.45402077554540426
792752,8803596,0.38613484408221743
792752,8803604,0.3279070379713523
792752,8803598,0.29555032993971264
792752,8803602,0.23705662085508278
792752,8803595,0.228428029077572
792752,8666254,0.1665146397220764
792752,6348951,0.13772058336689394
792752,5080330,0.12428902462279823
792752,5080327,0.12157364865803467
1119729,1656747,0.38964903757824415
1119729,8721935,0.3690278609843868
1119729,5183624,0.35873221697369023
1119729,3135262,0.33374962135722913
1119729,6523930,0.32519211074419857
1119729,5183623,0.32240225031220804
1119729,3123046,0.30401440851047085
1119729,555549,0.30290538472103834
1119729,818542,0.29393058434034686
1119729,8537205,0.28435139284618327
1119729,8557132,0.284076877846556
1119729,6188699,0.27950786446640985
1119729,3121645,0.27384453455394586
1119729,6651979,0.273373431629928
1119729,5427054,0.2698394187351398
1119729,6662036,0.26883374539020743
1119729,5209782,0.2688164065641757
1119729,7372018,0.2622184143893127
1119729,950840,0.2610152713535921
1119729,8309051,0.26062829060572495
1119729,3109345,0.260132187934019
1119729,6112706,0.25882174495984683
1119729,6178093,0.2538315360606799
1119729,950837,0.2527731287508173
1119729,8363613,0.2527379056122502
1119729,7132190,0.25130409113425184
1119729,8777742,0.24898059457186797
1119729,918632,0.2418812584840659
1119729,8010350,0.2350956816975178
1119729,5183622,0.23484578496149666
1119729,7209047,0.23394617120460728
1119729,655017,0.23012916650978166
1119729,8777741,0.22998351341613057
1119729,2280108,0.22853562230594723
1119729,5425445,0.22360402541514107
1119729,8537208,0.22206560495108082
1119729,6158711,0.22094770889310486
1119729,2339429,0.21809645246953288
1119729,6344037,0.21520262358986125
1119729,1770933,0.21490923157337724
1119729,6702506,0.21366948345708675
1119729,6644263,0.2135091418274466
1119729,6188701,0.21306748050930385
1119729,1522197,0.21294986330923546
1119729,5963107,0.2120645631207292
1119729,6344035,0.2113930259216334
1119729,6344041,0.21111628407287986
1119729,1557034,0.21052762436520586
1119729,6538662,0.21016860607713278
1119729,5459415,0.2097689261330514
1119729,847184,0.2094807120213334
1119729,8809313,0.20788613443608595
1119729,1753811,0.20658272681746573
1119729,623143,0.20281533111129457
1119729,987619,0.20221740503671154
1119729,6161283,0.20215927751294663
1119729,7295790,0.2018114185277827
1119729,6284329,0.20067738847145136
1119729,515555,0.19960838080605925
1119729,6707630,0.1995470560128789
1119729,6313925,0.19887021029331134
1119729,6620761,0.1968931562390899
1119729,8537206,0.19559500404742935
1119729,6035981,0.19551332674628366
1119729,6707634,0.1954898459900981
1119729,5991339,0.19510645063083254
1119729,3172902,0.19306037424405534
1119729,1690404,0.1923738491770554
1119729,6003773,0.19025023755567008
1119729,3195203,0.18793344574901433
1119729,6263827,0.18587848049272518
1119729,6035983,0.18457963705659505
1119729,3063489,0.18290331871109977
1119729,7331716,0.18178147595150315
1119729,6344038,0.18060307717089266
1119729,858186,0.18012742970636442
1119729,8207665,0.17925275478835204
1119729,3195205,0.17910233605443812
1119729,6125433,0.17500912200500346
1119729,528944,0.172600000087444
1119729,3104991,0.1711586049350457
1119729,812986,0.16500885012037245
1119729,8359234,0.16350231049809122
1119729,1765598,0.16156513471935305
1119729,3209256,0.1591668107676666
1119729,917061,0.15287947897406154
1119729,3088060,0.14483893660522973
1119729,3172904,0.1422702749778446
1119729,8362076,0.13597578582760175
1119729,7560307,0.1348080884391041
1119729,847186,0.1315916087165917
1119729,3121641,0.13022832030934134
1119729,836062,0.11279481612808481
1119729,1627283,0.10793899580010713
1119729,7135041,0.10529314796353009
1119729,3133669,0.1043843297463179
1119729,2218337,0.09597917570235727
1119729,6206204,0.09554780471698252
1119729,172734,0.08981457478726153
1119729,3121642,0.08881132461822573
1105095,1688270,0.6855980930464424
1105095,7368085,0.6323945622588831
1105095,1675201,0.46824725809792
1105095,5976399,0.4332617203550451
1105095,3064271,0.39902965953165065
1105095,8692451,0.3926479339925241
1105095,7446412,0.3848124908638517
1105095,2331282,0.3640988266467959
1105095,8208159,0.35704019511602847
1105095,7471478,0.32010346758089103
1105095,6103055,0.3067835695042093
1105095,8773609,0.29523131273820913
1105095,3085404,0.2938345123035749
1105095,5258839,0.2816306126169895
1105095,8208161,0.26664255885288163
1105095,5378014,0.26429611050723334
1105095,2331277,0.2637960817127342
1105095,5198348,0.25639369192031997
1105095,1570613,0.2533165352050589
1105095,1407619,0.24334346150942235
1105095,7377848,0.2392857890300103
1105095,8788762,0.23373828912362732
1105095,3093394,0.23371235476675578
1105095,3085411,0.22774280478962267
1105095,3069843,0.22578376055984034
1105095,6462836,0.22335430980408208
1105095,3085409,0.2098394864629551
1105095,5407452,0.20840927667975118
1105095,6243251,0.20149957631231988
1105095,8013005,0.20144939298605347
1105095,5961536,0.19862339926027334
1105095,7226868,0.18676262463698698
1105095,7463167,0.1599953608407918
1105095,6030270,0.15438023044523996
1105095,1667479,0.15256627869369443
1105095,8156908,0.1499444978781492
1105095,6497976,0.130018167630209
1105095,160997,0.12733875943430897
1105095,7331870,0.12352635291791597
1105095,6196516,0.09273793081661585
1105095,8208165,0.03565898717778633
1105095,7488419,0.033813003383077855
1105095,825470,0.00717140112017486
1105095,6507177,0.00597685133926366
1105095,1542125,0.0056831977601276285
1105095,304314,0.00561393296248396
1105095,8017674,0.005600557211238498
1105095,5979631,0.004311166587773933
1105095,8415033,0.004263427864521566
1105095,6400882,0.003870417494721916
1105095,8208851,0.0038700927738949177
1105095,1542624,0.0038272251581717184
1105095,7299865,0.0038239305420748287
1105095,8759998,0.003636765416517158
1105095,3074093,0.003381125072659856
1105095,1738333,0.0032868269832759364
1105095,5335245,0.0032810530715225343
1105095,837021,0.003256994997180593
1105095,1409481,0.0032468667931696764
1105095,5988385,0.0031888445359057748
1105095,7325926,0.0031749764943159076
1105095,8062864,0.002973071582029613
1105095,5438488,0.0028555769920949278
1105095,6334667,0.0027783504634259193
1105095,5978829,0.0026323929141427553
1105095,7265124,0.0026060238601435253
1105095,7421629,0.0025670566299767737
1105095,807539,0.0025334489948021267
1105095,8644569,0.0025233708546278356
1105095,3099079,0.002392720190597819
1105095,92180,0.002172729493834557
1105095,8520703,0.0021724668426584787
1105095,5977910,0.002062240211483025
1105095,8788755,0.002055874455392504
1105095,8636180,0.001966016907090124
1105095,7240220,0.001956043175471151
1105095,8731356,0.001933598214519068
1105095,870207,0.001820039744248849
1105095,8786152,0.001772062304850712
1105095,7369799,0.001760324933221001
1105095,5354723,0.0017469565386821636
1105095,3099076,0.0017340737653674617
1105095,6255046,0.0014829849578694345
1105095,8133813,0.001472087591978954
1105095,8367268,0.001407732844071351
1105095,6400886,0.0013988291928345926
1105095,7500903,0.0013838492001251447
1105095,6104988,0.0013318675085677862
1105095,8565027,0.0012897280647518482
1105095,8404652,0.0012480704623001175
1105095,5235564,0.001231364725816835
1105095,5438489,0.001231235720454095
1105095,5986783,0.0012287896945712708
1105095,8473457,0.001150877939174805
1105095,2195236,0.001024365010487703
1105095,8090296,0.0009383297970215475
1105095,5460253,0.0007755466626081883
1105095,7499722,0.0
1105095,8387313,0.0
1105095,6361960,0.0
1105103,8226670,0.33194768005841085
1105103,8226666,0.3263777343089703
1105103,8226673,0.32486235094710736
1105103,6321285,0.25649796060026187
1105103,5545111,0.24808677811597796
1105103,1485955,0.23612572099342558
1105103,6352166,0.23315258122927698
1105103,6590184,0.2287571019755767
1105103,6321286,0.22603506812382904
1105103,8238503,0.2134679935037947
1105103,8238507,0.18519635273948312
1105103,7450810,0.18422179691723803
1105103,8343808,0.1810845367095068
1105103,6414738,0.1765023733480234
1105103,8517295,0.17363791960133895
1105103,8141284,0.16963782015256662
1105103,1656560,0.16942764393039203
1105103,5510122,0.169336690586213
1105103,5201240,0.166729037411886
1105103,6312577,0.16513136131330888
1105103,159278,0.16309359121349237
1105103,8402318,0.162170541693343
1105103,154019,0.15770646029641355
1105103,8141278,0.15714469235208228
1105103,6652098,0.15594768190866246
1105103,8208073,0.15457317152370656
1105103,6658326,0.15397320858853664
1105103,7488151,0.15382567509830117
1105103,8181184,0.1537404085542968
1105103,8010500,0.15368079711616092
1105103,6658328,0.1535770387450239
1105103,6057316,0.1534170550973592
1105103,6367883,0.14708611544787292
1105103,5276061,0.14706795285355598
1105103,6658327,0.14620272345493296
1105103,1539595,0.14523148192129928
1105103,8137684,0.144644448955002
1105103,7218495,0.14249063942791834
1105103,8699143,0.13929780036904676
1105103,7334138,0.13816870528036934
1105103,8238194,0.13794666192821942
1105103,8573634,0.1364476394338887
1105103,8487375,0.13280802864670385
1105103,8487380,0.13252144071496424
1105103,8661525,0.13211007398577151
1105103,8602528,0.13114435418933357
1105103,6321284,0.1304859076620954
1105103,169049,0.12915535061667952
1105103,7451787,0.12907716073123982
1105103,8682396,0.12876802167396129
1105103,7279380,0.1285205830993745
1105103,8573636,0.12775797817280177
1105103,605291,0.12324645645386313
1105103,7218588,0.1227634848662794
1105103,7521070,0.12272923770507595
1105103,6050708,0.12058748978903074
1105103,7267610,0.120088706807332
1105103,8520037,0.11841229297975744
1105103,1439883,0.11581188975192822
1105103,8238511,0.1148406582621006
1105103,1687003,0.11419379029322743
1105103,1593363,0.11325349315136363
1105103,8295062,0.11317895564027489
1105103,6311848,0.1126029106391854
1105103,721836,0.11150177135983486
1105103,8065374,0.11067358931391312
1105103,8656731,0.10976030234150988
1105103,6350989,0.10767743280520799
1105103,8031648,0.1069857123553975
1105103,7325434,0.10563222670260164
1105103,7296443,0.10482540618676003
1105103,8205330,0.10477521303688116
1105103,8092784,0.10336901066793627
1105103,8556888,0.10228037296362175
1105103,8060952,0.10118138257260224
1105103,5480384,0.10093405370413822
1105103,8206088,0.10046722588871325
1105103,6136073,0.09954896818020606
1105103,7229517,0.0993469509843512
1105103,5545106,0.09900852686531288
1105103,5469770,0.09801327656412898
1105103,6008686,0.09532648251269646
1105103,8060940,0.09431787493376777
1105103,8037202,0.0936934177355409
1105103,8708550,0.08604805500461728
1105103,5181987,0.08326792864087207
1105103,8112136,0.07962853522409824
1105103,8202722,0.07914674695981974
1105103,8483253,0.07843504233750132
1105103,8720645,0.07484415484016052
1105103,6647962,0.0739868407402084
1105103,802327,0.07370210353456393
1105103,954805,0.07367808265489131
1105103,8791673,0.07182736171502004
1105103,740307,0.06791294624264857
1105103,8503480,0.06780270756139264
1105103,5557539,0.06677732459165428
1105103,904475,0.06602906539134235
1105103,1579974,0.06594528877517117
1105103,1626638,0.0602947968209168
1128373,8656497,0.3253273279107909
1128373,8656499,0.275284787410536
1128373,6702197,0.27148343923257334
1128373,97739,0.17973953420888034
1128373,3159911,0.1660559439186513
1128373,3152904,0.14716859962394313
1128373,8074471,0.1451536696430741
1128373,617668,0.14486415835251176
1128373,544110,0.13453616816055763
1128373,6187402,0.12538490615499198
1128373,8381938,0.12254606471199245
1128373,6405074,0.11354879774210361
1128373,6226492,0.10980659323518009
1128373,1686444,0.10964631104738524
1128373,8339118,0.10796645202801604
1128373,747832,0.10630541955051277
1128373,6627579,0.10621565078359335
1128373,7324621,0.10599002920130172
1128373,6635134,0.10220737525662447
1128373,1686441,0.09823336885230319
1128373,7130104,0.09720907685087381
1128373,8279592,0.09712581947032395
1128373,722764,0.09698687181091917
1128373,7339432,0.0950274161873476
1128373,6592777,0.09453448738311063
1128373,7361462,0.0931067082330174
1128373,8027344,0.09304122917292651
1128373,7525588,0.09243628956363527
1128373,6151205,0.0924310433389847
1128373,6520291,0.09111246548376234
1128373,6317997,0.08950087317051203
1128373,6125590,0.0894858241884737
1128373,8073459,0.08892558093403326
1128373,7530941,0.08831835874704952
1128373,6227476,0.08824350745621981
1128373,7292392,0.08818483009226749
1128373,7135097,0.0875217458713671
1128373,3165207,0.08650519865430172
1128373,6039804,0.08604021943811274
1128373,8318151,0.08496577790921346
1128373,226354,0.08491785368475735
1128373,7447702,0.0822597845668965
1128373,3074713,0.08210172347633501
1128373,2207775,0.08119886428130783
1128373,3139495,0.08084792448085303
1128373,8392522,0.08052170186816844
1128373,7427810,0.08047752944983864
1128373,5237561,0.08031588713924917
1128373,6520293,0.07985687514292818
1128373,550290,0.07895617090374295
1128373,547424,0.07783702871142897
1128373,617275,0.07714487731537192
1128373,7175159,0.07671622153389904
1128373,8395043,0.07632853401739914
1128373,8186068,0.07589756479951731
1128373,8114610,0.07522279086353721
1128373,8213010,0.0748308804197466
1128373,93388,0.07469893588223481
1128373,8004107,0.0746254032819272
1128373,8497424,0.07357825104917819
1128373,8814730,0.07355481530136858
1128373,669141,0.0730595063068055
1128373,7175873,0.07190412063345064
1128373,1716161,0.07161792832952817
1128373,5486463,0.07154746268562825
1128373,6161869,0.07118235206606317
1128373,8213011,0.07105211539263155
1128373,1512676,0.070890749916696
1128373,8605525,0.07074868917293642
1128373,31240,0.0706577666991928
1128373,5210824,0.07008877447042156
1128373,837341,0.0692555636150952
1128373,6496889,0.06806702583506193
1128373,8111413,0.06780958424733982
1128373,5478394,0.06750858220443492
1128373,6556690,0.0674980380028523
1128373,7457368,0.06742562300672154
1128373,8658703,0.06707603766554295
1128373,8797051,0.06679394936885234
1128373,7459313,0.06572528028308039
1128373,8477675,0.06451247931995815
1128373,7381566,0.0645085348544644
1128373,903055,0.06351973651429473
1128373,80373,0.06115914333456666
1128373,6350715,0.06059776156905308
1128373,8568745,0.05985672877853809
1128373,6502706,0.0597316641750359
1128373,8464186,0.0596670184075244
1128373,531040,0.05930481431689386
1128373,7291745,0.0558726752078573
1128373,8498844,0.055325611763310925
1128373,8266165,0.054698051354868236
1128373,5967950,0.054475007766354874
1128373,3146622,0.052514101367702355
1128373,8063787,0.05113031504767536
1128373,6620362,0.049778807096863796
1128373,8378186,0.048991794307338694
1128373,1436829,0.04556766784374418
1128373,5377419,0.04363104455121165
1128373,6528910,0.03755878657970357
1127622,6240608,0.07050488014127407
1127622,7216122,0.06169354866547894
1127622,955245,0.05705187391890137
1127622,955249,0.056229821760585184
1127622,5219858,0.0558542410385268
1127622,8623601,0.051382927091265115
1127622,717667,0.05052821306879439
1127622,5517680,0.050187522808121984
1127622,7423563,0.0490872591095155
1127622,7423560,0.04658735075664807
1127622,6438647,0.044516131315518334
1127622,1682053,0.04441319644177861
1127622,8623606,0.044019585251442124
1127622,7558082,0.042573433886902656
1127622,955250,0.04184607561362901
1127622,651612,0.041781717384261084
1127622,6419041,0.04070655964597975
1127622,8020892,0.03768088229449091
1127622,8023285,0.03724821860352922
1127622,8048851,0.03676294851600755
1127622,5956923,0.03580059503434001
1127622,5255959,0.03528376588190721
1127622,8149967,0.03282253363485291
1127622,652120,0.031857413716556315
1127622,8189471,0.030582625658352146
1127622,7419994,0.030069490991439102
1127622,7562767,0.028627725888897365
1127622,7423561,0.026596227936082642
1127622,604884,0.025654849886440834
1127622,5180324,0.025477422824160177
1127622,7208021,0.025115925721520358
1127622,926714,0.024249722743881222
1127622,8719476,0.02386836144099446
1127622,8498468,0.023497292821715695
1127622,6300385,0.022850122715702435
1127622,6473288,0.02274168110442943
1127622,5420065,0.02200116208300795
1127622,633743,0.020392261222851357
1127622,8721443,0.020039726853930087
1127622,1623846,0.019975022645734346
1127622,955246,0.019700597766027787
1127622,7308644,0.018591338425446816
1127622,5268205,0.018553073621322035
1127622,7208022,0.018417843383112437
1127622,8441384,0.018175667732474313
1127622,521078,0.017616025908060048
1127622,519087,0.017392936292808338
1127622,5955607,0.016735015846276288
1127622,8023570,0.016687586421363313
1127622,8566040,0.01604664433669613
1127622,1567918,0.01601622774019447
1127622,541124,0.015672676538170133
1127622,8719475,0.015582264158874023
1127622,8719473,0.015351999777658715
1127622,8753262,0.015237099219479841
1127622,717659,0.015090973683009627
1127622,8424139,0.014885158622120772
1127622,553586,0.014001883102210892
1127622,8276008,0.013892013126377216
1127622,6149902,0.01358158523659383
1127622,8725191,0.012631674251130418
1127622,8403429,0.012284939927216977
1127622,8729498,0.011671561779833656
1127622,6580229,0.011477282350186946
1127622,875885,0.011377072960306848
1127622,8356142,0.010802597930762612
1127622,934547,0.010557465105280061
1127622,6174606,0.010146680763018862
1127622,5180325,0.009952741948017839
1127622,8721442,0.009499342140319592
1127622,8538110,0.009437247644749434
1127622,8623600,0.009408717538995404
1127622,7374651,0.009291607387394867
1127622,8115122,0.009162390298679502
1127622,5364152,0.008702855557817855
1127622,8454906,0.008432142142627165
1127622,17227,0.008217950055525544
1127622,717658,0.008066821111585938
1127622,7163366,0.007175364345557489
1127622,8623598,0.006635325503590531
1127622,5528595,0.006431263030313742
1127622,6360468,0.005123874972107846
1127622,1418979,0.004532472255806044
1127622,6226313,0.0039281414985019815
1127622,5169405,0.003861441536665573
1127622,7312708,0.0035163574909338803
1127622,8058698,0.0
1127622,8058701,0.0
1127622,7208030,0.0
1127622,5265700,0.0
1127622,8573846,0.0
1127622,8314970,0.0
1127622,633748,0.0
1127622,1474793,0.0
1127622,983104,0.0
1127622,983107,0.0
1127622,6469623,0.0
1127622,6231791,0.0
1127622,6599878,0.0
1127622,1688674,0.0
1124979,1567399,0.6544756232356533
1124979,8706384,0.6261404606682579
1124979,5447207,0.5987445197540426
1124979,5447202,0.5932303010454524
1124979,891817,0.5514535319450309
1124979,1567394,0.5279854313480374
1124979,8613731,0.4842724106564742
1124979,6356346,0.41021110417607687
1124979,5447203,0.4101784702400847
1124979,6356344,0.3743271826009477
1124979,6056315,0.34765071521267454
1124979,844936,0.3330441316355917
1124979,8706385,0.3245137863868623
1124979,1483537,0.3142678210263737
1124979,6551430,0.3092030317807692
1124979,5380826,0.29601893099486737
1124979,8155010,0.29188864018609
1124979,6595037,0.27884062246678293
1124979,8794244,0.26129687789464323
1124979,8071819,0.25308072650488966
1124979,8453856,0.2470104694105811
1124979,8211436,0.2278646116452238
1124979,6313360,0.2268687202228865
1124979,6373579,0.21979291907497736
1124979,7504299,0.21570893160725274
1124979,8108491,0.20573329119820222
1124979,6085414,0.20208939274748552
1124979,7469501,0.2017998143217183
1124979,8612673,0.19967555791572106
1124979,7161848,0.19789378194957966
1124979,7156846,0.19662033279626023
1124979,6537580,0.19657619892993625
1124979,8594635,0.19286437442875343
1124979,518477,0.18920721133891744
1124979,656083,0.18747206053525614
1124979,8103604,0.1870364803225522
1124979,7144605,0.1862869716183094
1124979,837384,0.18486129077977598
1124979,8526936,0.18325579311380705
1124979,8221300,0.18101962294662363
1124979,6537579,0.17582522734162645
1124979,7178994,0.17432613645178302
1124979,6199620,0.1739389251220225
1124979,1645756,0.17327489784951733
1124979,5447362,0.1725591943291378
1124979,7262094,0.1703484678964718
1124979,8108496,0.16983739131476847
1124979,6602594,0.16935813659417898
1124979,6500442,0.16933427166573045
1124979,6600119,0.1687685761367606
1124979,7308237,0.1657306998603519
1124979,7150131,0.16554089922741938
1124979,8143155,0.16062473853823697
1124979,599055,0.16038087688861136
1124979,1532490,0.15855523506570376
1124979,8251809,0.15391393802963965
1124979,7514375,0.15346687716299132
1124979,915553,0.15303134934555
1124979,7235855,0.15297244317697167
1124979,807647,0.15215172701967006
1124979,6082823,0.14992667872146445
1124979,904277,0.1492511579543302
1124979,6319540,0.14896819983154336
1124979,7230067,0.14839957525070271
1124979,8377315,0.14780353849608968
1124979,8112940,0.14762480169523384
1124979,550261,0.14710056646456152
1124979,7425009,0.1466086440582683
1124979,6484213,0.1455369416006113
1124979,8662993,0.14510744065806513
1124979,8137502,0.14489060538910442
1124979,8530300,0.14484048827687576
1124979,7167278,0.1446731649001548
1124979,8216271,0.14462174147318152
1124979,1424982,0.14376377382879302
1124979,5343434,0.1429293417551874
1124979,921335,0.14057806102819076
1124979,8013715,0.1404725052206712
1124979,8187569,0.1386730246416332
1124979,8222403,0.13848391995195727
1124979,1638738,0.1380759930832757
1124979,8716372,0.13765901546749248
1124979,14081,0.13675541824502896
1124979,5400856,0.1364173994999551
1124979,8383057,0.13576118048934022
1124979,6312174,0.1286458122773676
1124979,7467947,0.12782076233895992
1124979,8237772,0.12433742913804675
1124979,6517608,0.12164979053802405
1124979,8610240,0.12153522204285307
1124979,8015082,0.12045873358027474
1124979,8015184,0.11963671696386258
1124979,6453017,0.1193002379799053
1124979,7251882,0.1171516674674402
1124979,8731647,0.11306015775518503
1124979,8738982,0.10154682531148014
1124979,8792055,0.08912561135384618
1124979,8204363,0.08735703889682853
1124979,8738978,0.08511600704456884
1124979,6207572,0.0793180615156527
885490,7190982,0.05490830665666223
885490,6659157,0.0480930748783716
885490,3091340,0.04689691792175756
885490,7414065,0.041575173859877586
885490,2209390,0.041505907631969305
885490,7445232,0.04150406578017675
885490,3142961,0.03978252895546904
885490,6523387,0.03882585053337345
885490,964136,0.03879188602978066
885490,8730838,0.037248761405545845
885490,3140312,0.03637687892253056
885490,5216291,0.03567205205490239
885490,7281796,0.03526619059382711
885490,2265625,0.03449475613433191
885490,6590152,0.031076496562626885
885490,5216292,0.030960549571258524
885490,7432073,0.02959903687661054
885490,5485613,0.02946929886039509
885490,8224819,0.029178725796146936
885490,8546584,0.028639111728856897
885490,881500,0.02726638276166302
885490,7190973,0.02668439836731606
885490,7283842,0.026382804753495883
885490,6211029,0.02607011399916677
885490,5982530,0.025512478697068422
